Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_10,sma_20,sma_50,ema_10,ema_20,sma_cross_10_20,sma_cross_20_50,returns,log_returns,volatility_10,volatility_20,rsi_14,macd,ema_12,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,hl_range,oc_range,volume_sma_10,volume_ratio,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5,close_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,close_mean_10,close_std_10,close_min_10,close_max_10,close_mean_20,close_std_20,close_min_20,close_max_20,day_of_week,month,quarter,target
2016-01-05 00:00:00-05:00,103.1299973,103.4599991,102.9300003,103.1800003,3500300,0,0,0,102.4539993,102.3474995,103.9433997,102.3941317,102.5030489,0.106499863,-1.595900192,0.002818553,0.002814588,0.00757499,0.009636383,56.11256049,-0.33835782,-0.33835782,-0.544881764,0.206523944,102.3474995,103.7684546,100.9265443,0.027767267,0.792937054,0.005136643,0.000484855,3873130,0.903739353,102.8899994,0.014094227,101.4599991,0.000394409,101.4199982,-0.007632082,102.2699966,-0.007569203,102.0400009,0.015323392,102.2299988,0.804363776,101.4199982,103.1800003,102.4539993,0.646138526,101.4199982,103.1800003,102.3474995,0.710477583,100.5,103.1800003,1,1,1,104.6699982
2016-01-06 00:00:00-05:00,104.3700027,104.8000031,103.9300003,104.6699982,9316600,0,0,0,102.605999,102.4474995,103.8067996,102.8079256,102.7094251,0.158499527,-1.359300156,0.014440762,0.014337488,0.008146257,0.009697128,62.50991547,-0.130956614,-0.130956614,-0.462096734,0.33114012,102.4474995,104.2055357,100.6894632,0.034320725,1.132096952,0.008311864,0.002874345,4166900,2.235858792,103.1800003,0.002818553,102.8899994,0.014094227,101.4599991,0.000394409,102.1999969,-0.00068446,103.1500015,0.010878093,102.723999,1.352822978,101.4199982,104.6699982,102.605999,0.940014644,101.4199982,104.6699982,102.4474995,0.879018122,100.5,104.6699982,2,1,1,106.1500015
2016-01-07 00:00:00-05:00,105.8300018,106.2399979,105.1900024,106.1500015,11730400,0,0,0,102.9599991,102.6129997,103.7011996,103.4155757,103.037099,0.346999359,-1.088199921,0.014139709,0.014040676,0.008656163,0.010132895,63.23986151,0.151092537,0.151092537,-0.33945888,0.490551417,102.6129997,105.0273186,100.1986808,0.047056785,1.23250509,0.009891619,0.003023714,4927590,2.3805552,104.6699982,0.014440762,103.1800003,0.002818553,102.8899994,0.014094227,101.4199982,-0.007632082,102.6100006,-0.005235103,103.6699997,1.794645411,101.4599991,106.1500015,102.9599991,1.46285205,101.4199982,106.1500015,102.6129997,1.207159461,100.5,106.1500015,3,1,1,105.6800003
2016-01-08 00:00:00-05:00,105.4800034,105.8000031,105.0400009,105.6800003,7678200,0,0,0,103.2969994,102.7649998,103.5811996,103.8272893,103.2888039,0.531999588,-0.816199875,-0.004427708,-0.004437539,0.008790863,0.010194076,73.41767961,0.332856389,0.332856389,-0.204995826,0.537852215,102.7649998,105.5420155,99.98798401,0.054045945,1.024844074,0.007191542,0.001896065,5413270,1.418403294,106.1500015,0.014139709,104.6699982,0.014440762,103.1800003,0.002818553,101.4599991,0.000394409,102.3099976,-0.002923721,104.5139999,1.455792422,102.8899994,106.1500015,103.2969994,1.669984627,101.4199982,106.1500015,102.7649998,1.388507882,100.5,106.1500015,4,1,1,104.7399979
2016-01-11 00:00:00-05:00,105.4700012,105.5699997,104.7099991,104.7399979,6272400,0,0,0,103.4659988,102.8744995,103.4603996,103.9932363,103.4270128,0.591499329,-0.585900116,-0.0088948,-0.008934595,0.009440609,0.01044739,62.90626805,0.396484781,0.396484781,-0.084699705,0.481184486,102.8744995,105.785304,99.96369501,0.056589427,0.820443772,0.008210814,-0.006921431,5869490,1.068644806,105.6800003,-0.004427708,106.1500015,0.014139709,104.6699982,0.014440762,102.8899994,0.014094227,103.0500031,0.007232973,104.8839996,1.140890519,103.1800003,106.1500015,103.4659988,1.726758915,101.4199982,106.1500015,102.8744995,1.455402253,100.5,106.1500015,0,1,1,104.2099991
2016-01-12 00:00:00-05:00,104.0899963,104.5899963,103.6500015,104.2099991,5540200,0,0,0,103.6599991,102.9294994,103.3501996,104.0326477,103.501583,0.730499649,-0.42070015,-0.005060137,-0.005072983,0.009198058,0.010481555,55.36434918,0.399538635,0.399538635,0.012147963,0.387390672,102.9294994,105.8999971,99.95900179,0.057719073,0.715536217,0.009020198,0.001152875,6087890,0.910036154,104.7399979,-0.0088948,105.6800003,-0.004427708,106.1500015,0.014139709,103.1800003,0.002818553,102.2699966,-0.007569203,105.0899994,0.797654098,104.2099991,106.1500015,103.6599991,1.685955756,101.4199982,106.1500015,102.9294994,1.485248821,100.5,106.1500015,1,1,1,104.7200012
2016-01-13 00:00:00-05:00,103.8899994,104.8199997,103.7799988,104.7200012,7324200,0,0,0,103.9119995,103.0759995,103.2585995,104.1576211,103.6176228,0.836000061,-0.182600098,0.004893985,0.004882048,0.009191789,0.010029358,60.71063977,0.438062041,0.438062041,0.097330779,0.340731262,103.0759995,106.0984248,100.0535741,0.0586446,0.771967306,0.009931254,0.007989237,6537090,1.120406787,104.2099991,-0.005060137,104.7399979,-0.0088948,105.6800003,-0.004427708,104.6699982,0.014440762,102.1999969,-0.00068446,105.1,0.791360505,104.2099991,106.1500015,103.9119995,1.630915811,101.4199982,106.1500015,103.0759995,1.511212685,100.5,106.1500015,2,1,1,103.0199966
2016-01-14 00:00:00-05:00,103.75,104.1800003,102.5,103.0199966,9989100,0,0,0,104.0719994,103.1509995,103.1471996,103.9507803,103.560706,0.920999908,0.003799896,-0.01623381,-0.016367022,0.010545654,0.010756436,53.15554507,0.327639135,0.327639135,0.14339245,0.184246685,103.1509995,106.08397,100.2180289,0.056867517,0.477667214,0.016307517,-0.007036177,7161500,1.394833485,104.7200012,0.004893985,104.2099991,-0.005060137,104.7399979,-0.0088948,106.1500015,0.014139709,101.4199982,-0.007632082,104.473999,0.970763932,103.0199966,105.6800003,104.0719994,1.424725172,101.4599991,106.1500015,103.1509995,1.466485297,100.5,106.1500015,3,1,1,104.0800018
2016-01-15 00:00:00-05:00,104.9199982,104.9599991,103.9700012,104.0800018,10052700,0,0,0,104.3339996,103.2174995,103.0891995,103.9742751,103.6101628,1.116500092,0.128300018,0.010289315,0.01023674,0.010877246,0.010662544,54.45115285,0.321950501,0.321950501,0.17910406,0.142846441,103.2174995,106.172417,100.262582,0.057256134,0.645943548,0.009511893,-0.008006065,7784410,1.291388814,103.0199966,-0.01623381,104.7200012,0.004893985,104.2099991,-0.005060137,105.6800003,-0.004427708,101.4599991,0.000394409,104.1539993,0.699701029,103.0199966,104.7399979,104.3339996,1.093397027,102.8899994,106.1500015,103.2174995,1.477458754,100.5,106.1500015,4,1,1,103.9800034
2016-01-19 00:00:00-05:00,104.0599976,104.4499969,103.6500015,103.9800034,4588400,0,0,0,104.443,103.3914997,103.0493996,103.9753166,103.6453857,1.05150032,0.342100143,-0.000960785,-0.000961247,0.010126466,0.009263392,57.85125993,0.305847557,0.305847557,0.20445276,0.101394797,103.3914997,106.0695151,100.7134843,0.051803395,0.609876824,0.007693743,-0.000768732,7599250,0.603796427,104.0800018,0.010289315,103.0199966,-0.01623381,104.7200012,0.004893985,104.7399979,-0.0088948,102.8899994,0.014094227,104.0020004,0.618402802,103.0199966,104.7200012,104.443,0.982118985,103.0199966,106.1500015,103.3914997,1.339007687,101.4199982,106.1500015,1,1,1,105.3700027
2016-01-20 00:00:00-05:00,105.1699982,106.1600037,104.9400024,105.3700027,10120900,0,0,0,104.6620003,103.5579998,103.0439996,104.2288959,103.8096349,1.104000473,0.514000168,0.013367949,0.013279386,0.010849052,0.009121761,62.98117148,0.40062899,0.40062899,0.243688006,0.156940984,103.5579998,106.2956273,100.8203723,0.052871386,0.830944032,0.011578259,0.001901727,8261310,1.225096262,103.9800034,-0.000960785,104.0800018,0.010289315,103.0199966,-0.01623381,104.2099991,-0.005060137,103.1800003,0.002818553,104.2340012,0.878739624,103.0199966,105.3700027,104.6620003,0.910773418,103.0199966,106.1500015,103.5579998,1.368813736,101.4199982,106.1500015,2,1,1,105.4899979
2016-01-21 00:00:00-05:00,104.9899979,105.4899979,104.5199966,105.4899979,5425000,0,0,0,104.7440002,103.6749996,103.0717996,104.4581872,103.9696695,1.069000626,0.603199997,0.001138798,0.00113815,0.009953937,0.008859176,67.61903,0.479894635,0.479894635,0.290929331,0.188965303,103.6749996,106.5364216,100.8135776,0.055199845,0.817149701,0.009195196,0.004762358,7872150,0.689138291,105.3700027,0.013367949,103.9800034,-0.000960785,104.0800018,0.010289315,104.7200012,0.004893985,104.6699982,0.014440762,104.3880005,1.038205905,103.0199966,105.4899979,104.7440002,0.947737075,103.0199966,106.1500015,103.6749996,1.430710986,101.4199982,106.1500015,3,1,1,105
2016-01-22 00:00:00-05:00,104.9300003,105.5100021,104.7600021,105,4185300,0,0,0,104.6290001,103.7944996,103.0837996,104.5566986,104.0677962,0.834500504,0.710699997,-0.00464497,-0.004655791,0.008876247,0.008837714,64.74999444,0.497440314,0.497440314,0.332231528,0.165208786,103.7944996,106.668248,100.9207512,0.05537381,0.709743552,0.007142857,0.000667108,7117640,0.588017939,105.4899979,0.001138798,105.3700027,0.013367949,103.9800034,-0.000960785,103.0199966,-0.01623381,106.1500015,0.014139709,104.7840012,0.712480215,103.9800034,105.4899979,104.6290001,0.819233787,103.0199966,105.6800003,103.7944996,1.436874218,101.4199982,106.1500015,4,1,1,106.0800018
2016-01-25 00:00:00-05:00,105.7600021,106.0899963,105.5999985,106.0800018,6819400,0,0,0,104.6690002,103.9829998,103.1217996,104.8336628,104.2594348,0.686000443,0.86120018,0.010285732,0.010233194,0.009455309,0.009006172,63.69098684,0.591672086,0.591672086,0.38411964,0.207552447,103.9829998,106.9401204,101.0258792,0.056877001,0.85456823,0.004619135,0.003025716,7031760,0.969799879,105,-0.00464497,105.4899979,0.001138798,105.3700027,0.013367949,104.0800018,0.010289315,105.6800003,-0.004427708,105.1840012,0.776935472,103.9800034,106.0800018,104.6690002,0.883496869,103.0199966,106.0800018,103.9829998,1.478560297,101.4199982,106.1500015,0,1,1,107.2900009
2016-01-26 00:00:00-05:00,106.3199997,107.4300003,106.2600021,107.2900009,8443400,0,0,0,104.9240005,104.1949997,103.1909996,105.2802697,104.5480602,0.729000854,1.004000092,0.011406477,0.011341913,0.009412904,0.009184069,66.34844159,0.755281839,0.755281839,0.45835208,0.29692976,104.1949997,107.462175,100.9278244,0.062712709,0.973650922,0.010905007,0.009123413,7248860,1.16479005,106.0800018,0.010285732,105,-0.00464497,105.4899979,0.001138798,103.9800034,-0.000960785,104.7399979,-0.0088948,105.8460007,0.895673267,105,107.2900009,104.9240005,1.212868627,103.0199966,107.2900009,104.1949997,1.63358767,101.4199982,107.2900009,1,1,1,107.6900024
2016-01-27 00:00:00-05:00,106.8600006,107.9300003,106.6500015,107.6900024,8273400,0,0,0,105.2720009,104.466,103.2677997,105.718403,104.8472928,0.8060009,1.198200302,0.003728227,0.003721295,0.009036738,0.008903926,63.15331613,0.906767872,0.906767872,0.548035238,0.358732634,104.466,107.9526406,100.9793593,0.066751683,0.962336499,0.011885957,0.007767189,7522180,1.099867326,107.2900009,0.011406477,106.0800018,0.010285732,105,-0.00464497,105.3700027,0.013367949,104.2099991,-0.005060137,106.3100006,1.151760738,105,107.6900024,105.2720009,1.459428305,103.0199966,107.6900024,104.466,1.743320322,101.4199982,107.6900024,2,1,1,106.5400009
2016-01-28 00:00:00-05:00,106.5500031,106.8600006,106.4800034,106.5400009,5914200,0,0,0,105.4540009,104.6830002,103.3273997,105.8677844,105.0085031,0.771000671,1.355600433,-0.010678814,-0.010736242,0.010024541,0.009367699,51.74887475,0.92338196,0.92338196,0.623104582,0.300277377,104.6830002,108.1156324,101.250368,0.065581464,0.77049224,0.00356671,-9.39E-05,7381180,0.801254,107.6900024,0.003728227,107.2900009,0.011406477,106.0800018,0.010285732,105.4899979,0.001138798,104.7200012,0.004893985,106.5200012,1.056669952,105,107.6900024,105.4540009,1.495967148,103.0199966,107.6900024,104.6830002,1.71631609,101.4199982,107.6900024,3,1,1,106.9499969
2016-01-29 00:00:00-05:00,106.6100006,107,106.2600021,106.9499969,8098700,0,0,0,105.8470009,104.9595001,103.3921997,106.0645503,105.1934072,0.887500763,1.567300415,0.003848283,0.003840897,0.007776627,0.009085967,55.72586199,0.95858206,0.95858206,0.690200078,0.268381982,104.9595001,108.1690951,101.7499051,0.061158733,0.810085357,0.006919101,0.00318916,7192140,1.126048714,106.5400009,-0.010678814,107.6900024,0.003728227,107.2900009,0.011406477,105,-0.00464497,103.0199966,-0.01623381,106.9100006,0.628530139,106.0800018,107.6900024,105.8470009,1.287132771,103.9800034,107.6900024,104.9595001,1.604797501,101.4599991,107.6900024,4,1,1,108.0500031
2016-02-01 00:00:00-05:00,107.5400009,108.1500015,107.5299988,108.0500031,10471800,0,0,0,106.244001,105.2890003,103.5063998,106.4255417,105.465464,0.955000687,1.782600479,0.010285237,0.010232704,0.007776248,0.009222181,64.71112419,1.062986249,1.062986249,0.764757312,0.298228937,105.2890003,108.3348057,102.243195,0.057856098,0.953246747,0.005738109,0.004742441,7234050,1.447570863,106.9499969,0.003848283,106.5400009,-0.010678814,107.6900024,0.003728227,106.0800018,0.010285732,104.0800018,0.010289315,107.3040009,0.594711521,106.5400009,108.0500031,106.244001,1.293798836,103.9800034,108.0500031,105.2890003,1.522902675,102.8899994,108.0500031,0,2,1,108.0899963
2016-02-02 00:00:00-05:00,107.9199982,108.1800003,107.3499985,108.0899963,6656000,0,0,0,106.6550003,105.5490002,103.6195998,106.7281698,105.7154195,1.106000137,1.929400406,0.000370137,0.000370068,0.007697125,0.008872208,68.02972343,1.135860946,1.135860946,0.838978039,0.296882907,105.5490002,108.6202178,102.4777826,0.058195106,0.913678954,0.007678803,0.001575224,7440810,0.894526268,108.0500031,0.010285237,106.9499969,0.003848283,106.5400009,-0.010678814,107.2900009,0.011406477,103.9800034,-0.000960785,107.4639999,0.689985786,106.5400009,108.0899963,106.6550003,1.138129461,105,108.0899963,105.5490002,1.535608801,103.0199966,108.0899963,1,2,1,109.25
2016-02-03 00:00:00-05:00,107.9100037,109.5800018,107.9000015,109.25,15785200,0,0,0,107.043,105.8525002,103.7333998,107.1866844,106.0520462,1.190499878,2.119100342,0.010731832,0.010674654,0.007375673,0.009061333,69.85099617,1.272548128,1.272548128,0.925692057,0.346856071,105.8525002,109.1307149,102.5742854,0.061939298,1.0181936,0.015377577,0.012417721,8007240,1.971365914,108.0899963,0.000370137,108.0500031,0.010285237,106.9499969,0.003848283,107.6900024,0.003728227,105.3700027,0.013367949,107.7759995,1.067277161,106.5400009,109.25,107.043,1.301085651,105,109.25,105.8525002,1.639107395,103.0199966,109.25,2,2,1,110.5699997
2016-02-04 00:00:00-05:00,110.4499969,110.6999969,109.9199982,110.5699997,13213700,0,0,0,107.5510002,106.1475002,103.8829999,107.8018326,106.4823275,1.403499985,2.264500351,0.012082377,0.012009968,0.007763814,0.008917464,84.22485896,1.470436372,1.470436372,1.03464092,0.435795452,106.1475002,109.9908206,102.3041799,0.072414712,1.075348798,0.007054344,0.001086489,8786110,1.503930636,109.25,0.010731832,108.0899963,0.000370137,108.0500031,0.010285237,106.5400009,-0.010678814,105.4899979,0.001138798,108.5819992,1.377215407,106.9499969,110.5699997,107.5510002,1.587544711,105,110.5699997,106.1475002,1.921660166,103.0199966,110.5699997,3,2,1,112.3199997
2016-02-05 00:00:00-05:00,109.7900009,112.3499985,109.5800018,112.3199997,14777300,0,0,0,108.2830002,106.4560001,104.0841998,108.6233176,107.0382962,1.827000046,2.371800308,0.015827078,0.015703136,0.007712666,0.009037733,85.15359373,1.748321049,1.748321049,1.177376946,0.570944104,106.4560001,111.1879537,101.7240465,0.088899707,1.119617189,0.024661651,0.023043982,9845310,1.500948167,110.5699997,0.012082377,109.25,0.010731832,108.0899963,0.000370137,106.9499969,0.003848283,105,-0.00464497,109.6559998,1.811678744,108.0500031,112.3199997,108.2830002,1.931038819,106.0800018,112.3199997,106.4560001,2.365976794,103.0199966,112.3199997,4,2,1,113.8300018
2016-02-08 00:00:00-05:00,113.6699982,114.8700027,113.3899994,113.8300018,28341200,0,0,0,109.0580002,106.8635002,104.3019998,109.5699874,107.6851253,2.194499969,2.561500397,0.013443751,0.013354186,0.007933266,0.009161106,87.50952222,2.066569089,2.066569089,1.355215374,0.711353715,106.8635002,112.6091929,101.1178075,0.107533305,1.106236879,0.013001874,0.001407616,11997490,2.362260773,112.3199997,0.015827078,110.5699997,0.012082377,109.25,0.010731832,108.0500031,0.010285237,106.0800018,0.010285732,110.8119995,2.307060371,108.0899963,113.8300018,109.0580002,2.437438862,106.5400009,113.8300018,106.8635002,2.872846348,103.0199966,113.8300018,0,2,1,113.5800018
2016-02-09 00:00:00-05:00,114.4300003,114.6900024,113.5500031,113.5800018,18156700,0,0,0,109.6870003,107.3055004,104.5243999,110.299081,108.2465422,2.381499863,2.78110054,-0.002196258,-0.002198673,0.008272598,0.008788939,84.23686634,2.272415056,2.272415056,1.538655311,0.733759745,107.3055004,113.68815,100.9228508,0.118962207,0.991527957,0.010036973,-0.007428109,12968820,1.400027142,113.8300018,0.013443751,112.3199997,0.015827078,110.5699997,0.012082377,108.0899963,0.000370137,107.2900009,0.011406477,111.9100006,1.969429722,109.25,113.8300018,109.6870003,2.725114476,106.5400009,113.8300018,107.3055004,3.191324794,103.0199966,113.8300018,1,2,1,114.4599991
2016-02-10 00:00:00-05:00,113.9199982,114.5199966,112.9800034,114.4599991,13311100,0,0,0,110.3639999,107.8180004,104.7885999,111.0556115,108.8383,2.545999527,3.029400558,0.007747819,0.007717958,0.008261408,0.008550028,85.17647538,2.47799313,2.47799313,1.726522875,0.751470255,107.8180004,114.7743776,100.8616232,0.129039255,0.977403574,0.013454423,0.004740177,13472590,0.988013441,113.5800018,-0.002196258,113.8300018,0.013443751,112.3199997,0.015827078,109.25,0.010731832,107.6900024,0.003728227,112.9520004,1.542132014,110.5699997,114.4599991,110.3639999,3.00086047,106.5400009,114.4599991,107.8180004,3.478188599,103.0199966,114.4599991,2,2,1,119.0599976
2016-02-11 00:00:00-05:00,118.5899963,120.8399963,117.7699966,119.0599976,49139000,0,0,0,111.6159996,108.5350002,105.1313998,112.5109544,109.811795,3.080999374,3.403600388,0.040188699,0.039402138,0.011696741,0.011660767,91.69631391,2.97777078,2.97777078,1.976772456,1.000998324,108.5350002,116.95004,100.1199605,0.155065919,1.125368246,0.025785316,0.003963245,17795070,2.761382787,114.4599991,0.007747819,113.5800018,-0.002196258,113.8300018,0.013443751,110.5699997,0.012082377,106.5400009,-0.010678814,114.65,2.585071243,112.3199997,119.0599976,111.6159996,3.747129961,106.9499969,119.0599976,108.5350002,4.207519889,103.0199966,119.0599976,3,2,1,118.3600006
2016-02-12 00:00:00-05:00,118.1200027,118.7399979,117.8799973,118.3600006,16981200,0,0,0,112.757,109.3020004,105.4529999,113.5744174,110.6259098,3.454999542,3.849000549,-0.005879363,-0.005896715,0.012737337,0.010796027,87.25728751,3.279559543,3.279559543,2.237329873,1.04222967,109.3020004,118.3714498,100.2325511,0.16595212,0.999368805,0.007265973,0.002031814,18683320,0.908896278,119.0599976,0.040188699,114.4599991,0.007747819,113.5800018,-0.002196258,112.3199997,0.015827078,106.9499969,0.003848283,115.8580002,2.634827044,113.5800018,119.0599976,112.757,3.902420858,108.0500031,119.0599976,109.3020004,4.53472468,103.9800034,119.0599976,4,2,1,114.7699966
2016-02-16 00:00:00-05:00,116,116.3099976,114.7399979,114.7699966,14601700,0,0,0,113.4289993,109.8365002,105.7345998,113.7917954,111.0205847,3.592499161,4.101900406,-0.030331226,-0.030800736,0.018082667,0.013604139,69.83031677,3.19224775,3.19224775,2.428313448,0.763934302,109.8365002,118.8700836,100.8029167,0.164491466,0.773064199,0.013679531,-0.010603477,19096310,0.764634634,118.3600006,-0.005879363,119.0599976,0.040188699,114.4599991,0.007747819,113.8300018,0.013443751,108.0500031,0.010285237,116.0459991,2.483118531,113.5800018,119.0599976,113.4289993,3.565895574,108.0899963,119.0599976,109.8365002,4.516791738,103.9800034,119.0599976,1,2,1,115.4800034
2016-02-17 00:00:00-05:00,115.4700012,116.0699997,114.8899994,115.4800034,10582400,0,0,0,114.168,110.4115002,106.0089998,114.0987423,111.4452913,3.756499863,4.402500381,0.006186344,0.006167287,0.017967543,0.013533336,70.31820177,3.144100895,3.144100895,2.571470938,0.572629957,110.4115002,119.3388658,101.4841346,0.161710792,0.783874517,0.010218222,8.66E-05,19488950,0.542994877,114.7699966,-0.030331226,118.3600006,-0.005879363,119.0599976,0.040188699,113.5800018,-0.002196258,108.0899963,0.000370137,116.4259995,2.131942651,114.4599991,119.0599976,114.168,3.067408341,109.25,119.0599976,110.4115002,4.463682795,105,119.0599976,2,2,1,118.2900009
2016-02-18 00:00:00-05:00,115.3000031,118.5999985,115.2900009,118.2900009,13586500,0,0,0,115.0720001,111.0575001,106.2943999,114.8607893,112.0971684,4.014500046,4.763100204,0.024333196,0.02404186,0.018795651,0.014086267,78.20451024,3.29470814,3.29470814,2.716118378,0.578589762,111.0575001,120.3126276,101.8023726,0.166672714,0.890729401,0.027982057,0.025932331,19269080,0.705093341,115.4800034,0.006186344,114.7699966,-0.030331226,118.3600006,-0.005879363,114.4599991,0.007747819,109.25,0.010731832,117.1919998,1.927192199,114.7699966,119.0599976,115.0720001,2.775146658,110.5699997,119.0599976,111.0575001,4.627563744,105,119.0599976,3,2,1,117.5800018
